30.0,0.3952,1
30.0,0.40354,1
30.0,0.41188,1
30.0,0.42022,1
30.0,0.42856,1
30.0,0.4369,1
30.0,0.44524,1
30.0,0.45359,1
50.0,0.46749,1
50.0,0.48139,1
38.0,0.49196,1
38.0,0.50252,1
38.0,0.51309,1
33.0,0.52227,1
33.0,0.53145,1
33.0,0.54062,1
33.0,0.5498,1
33.0,0.55898,1
23.0,0.56538,1
23.0,0.57178,1
23.0,0.57818,1
23.0,0.58458,1
23.0,0.59098,1
23.0,0.59737,1
23.0,0.60379,1
23.0,0.61018,1
23.0,0.61658,1
23.0,0.62298,1
23.0,0.62938,1
23.0,0.63578,1
23.0,0.64218,1
23.0,0.64858,1
23.0,0.65497,1
23.0,0.66137,1
23.0,0.66777,1
23.0,0.67416,1
23.0,0.68056,1
23.0,0.687,1
23.0,0.6934,1
23.0,0.6998,1
23.0,0.7062,1
23.0,0.7126,1
23.0,0.719,1
23.0,0.7254,1
23.0,0.7318,1
23.0,0.7382,1
23.0,0.74462,1
23.0,0.75102,1
23.0,0.75742,1
23.0,0.76384,1
23.0,0.77024,1
23.0,0.77663,1
23.0,0.78303,1
23.0,0.78943,1
23.0,0.79583,1
23.0,0.80223,1
23.0,0.80863,1
23.0,0.81503,1
23.0,0.82143,1
23.0,0.82783,1
23.0,0.83423,1
23.0,0.84066,1
23.0,0.84706,1
23.0,0.85346,1
23.0,0.85985,1
23.0,0.86625,1
23.0,0.87265,1
23.0,0.87904,1
23.0,0.88544,1
23.0,0.89184,1
23.0,0.89824,1
23.0,0.90464,1
23.0,0.91104,1
23.0,0.91744,1
23.0,0.92383,1
23.0,0.93022,1
23.0,0.93662,1
23.0,0.94302,1
23.0,0.94941,1
23.0,0.95581,1
23.0,0.9622,1
23.0,0.96859,1
23.0,0.97498,1
23.0,0.98138,1
23.0,0.98778,1
23.0,0.99417,1
23.0,1.00057,1
23.0,1.00696,1
23.0,1.01335,1
23.0,1.01974,1
23.0,1.02614,1
23.0,1.03254,1
23.0,1.03896,1
23.0,1.04535,1
23.0,1.05175,1
23.0,1.05815,1
23.0,1.06455,1
23.0,1.07094,1
23.0,1.07733,1
23.0,1.08373,1
23.0,1.09013,1
23.0,1.09652,1
23.0,1.10292,1
23.0,1.10931,1
23.0,1.11571,1
23.0,1.12211,1
23.0,1.1285,1
23.0,1.13489,1
23.0,1.14129,1
23.0,1.14769,1
23.0,1.15408,1
23.0,1.16048,1
23.0,1.16688,1
23.0,1.17327,1
23.0,1.17967,1
23.0,1.18606,1
23.0,1.19246,1
23.0,1.19886,1
23.0,1.20526,1
23.0,1.21166,1
23.0,1.21806,1
23.0,1.22446,1
23.0,1.23086,1
23.0,1.23726,1
23.0,1.24366,1
23.0,1.25006,1
23.0,1.25646,1
23.0,1.26285,1
23.0,1.26925,1
23.0,1.27565,1
23.0,1.28205,1
23.0,1.28845,1
23.0,1.29485,1
23.0,1.30125,1
23.0,1.30765,1
23.0,1.31404,1
23.0,1.32044,1
23.0,1.32684,1
23.0,1.33324,1
23.0,1.33964,1
23.0,1.34604,1
23.0,1.35244,1
23.0,1.35884,1
23.0,1.36524,1
23.0,1.37163,1
23.0,1.37802,1
23.0,1.38441,1
23.0,1.39081,1
23.0,1.39721,1
23.0,1.4036,1
23.0,1.40999,1
23.0,1.41639,1
23.0,1.42279,1
23.0,1.42918,1
23.0,1.43558,1
23.0,1.44198,1
23.0,1.44837,1
23.0,1.45477,1
23.0,1.46117,1
23.0,1.46757,1
23.0,1.47397,1
23.0,1.48037,1
23.0,1.48677,1
23.0,1.49317,1
23.0,1.49957,1
23.0,1.50597,1
23.0,1.51237,1
23.0,1.51877,1
23.0,1.52517,1
23.0,1.53157,1
23.0,1.53797,1
23.0,1.54437,1
23.0,1.55077,1
23.0,1.55719,1
23.0,1.56359,1
23.0,1.56999,1
23.0,1.57639,1
23.0,1.58278,1
23.0,1.58917,1
23.0,1.59556,1
23.0,1.60196,1
23.0,1.60836,1
23.0,1.61475,1
23.0,1.62115,1
23.0,1.62755,1
23.0,1.63394,1
23.0,1.64034,1
23.0,1.64674,1
23.0,1.65314,1
23.0,1.65953,1
23.0,1.66593,1
23.0,1.67232,1
23.0,1.67871,1
23.0,1.68511,1
23.0,1.6915,1
23.0,1.6979,1
23.0,1.7043,1
23.0,1.71069,1
23.0,1.71709,1
23.0,1.72349,1
23.0,1.72988,1
23.0,1.73628,1
23.0,1.74268,1
23.0,1.74908,1
23.0,1.75548,1
23.0,1.76188,1
23.0,1.76828,1
23.0,1.77468,1
23.0,1.78107,1
23.0,1.78746,1
23.0,1.79385,1
23.0,1.80024,1
23.0,1.80664,1
23.0,1.81304,1
23.0,1.81944,1
23.0,1.82584,1
23.0,1.83224,1
23.0,1.83864,1
23.0,1.84503,1
23.0,1.85143,1
23.0,1.85782,1
23.0,1.86422,1
23.0,1.87062,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
12.0,0.00334,1
12.0,0.00668,1
12.0,0.01002,1
12.0,0.01336,1
12.0,0.0167,1
12.0,0.02004,1
12.0,0.02338,1
12.0,0.02672,1
20.0,0.03228,1
20.0,0.03784,1
20.0,0.0434,1
31.0,0.05203,1
31.0,0.06065,1
40.0,0.07177,1
40.0,0.0829,1
40.0,0.09402,1
40.0,0.10515,1
40.0,0.11627,1
40.0,0.12739,1
40.0,0.13852,1
40.0,0.14964,1
40.0,0.16077,1
40.0,0.1719,1
40.0,0.18302,1
40.0,0.19414,1
40.0,0.20526,1
40.0,0.21639,1
27.0,0.2239,1
27.0,0.23141,1
27.0,0.23892,1
27.0,0.24643,1
27.0,0.25394,1
27.0,0.26145,1
27.0,0.26896,1
30.0,0.2773,1
30.0,0.28564,1
30.0,0.29398,1
30.0,0.30232,1
30.0,0.31066,1
30.0,0.319,1
30.0,0.32735,1
30.0,0.3357,1
30.0,0.34404,1
30.0,0.35238,1
30.0,0.36073,1
30.0,0.36908,1
30.0,0.37742,1
30.0,0.38576,1
30.0,0.3941,1
30.0,0.40244,1
30.0,0.41078,1
30.0,0.41912,1
30.0,0.42746,1
30.0,0.43581,1
30.0,0.44416,1
50.0,0.45807,1
50.0,0.47197,1
50.0,0.48588,1
50.0,0.49979,1
30.0,0.50813,1
30.0,0.51647,1
30.0,0.52482,1
30.0,0.53317,1
30.0,0.54152,1
30.0,0.54986,1
30.0,0.5582,1
30.0,0.56654,1
30.0,0.57488,1
30.0,0.58322,1
30.0,0.59157,1
30.0,0.59991,1
30.0,0.60825,1
30.0,0.61659,1
30.0,0.62494,1
30.0,0.63328,1
30.0,0.64162,1
30.0,0.64996,1
30.0,0.6583,1
30.0,0.66664,1
29.0,0.6747,1
29.0,0.68278,1
29.0,0.69086,1
29.0,0.69894,1
29.0,0.70707,1
29.0,0.71517,1
29.0,0.72325,1
29.0,0.73133,1
29.0,0.73941,1
29.0,0.74752,1
29.0,0.7556,1
29.0,0.76367,1
29.0,0.77177,1
29.0,0.77985,1
29.0,0.78792,1
29.0,0.79612,1
29.0,0.8042,1
29.0,0.81229,1
29.0,0.82039,1
29.0,0.82847,1
40.0,0.83964,1
40.0,0.85079,1
40.0,0.86193,1
40.0,0.87308,1
40.0,0.88423,1
40.0,0.89539,1
30.0,0.90375,1
30.0,0.9121,1
30.0,0.92045,1
30.0,0.92881,1
30.0,0.93721,1
30.0,0.94557,1
30.0,0.95392,1
30.0,0.96229,1
30.0,0.97066,1
30.0,0.97906,1
30.0,0.98744,1
30.0,0.99582,1
30.0,1.00422,1
30.0,1.01261,1
30.0,1.02097,1
30.0,1.02933,1
30.0,1.03768,1
30.0,1.04607,1
30.0,1.05444,1
30.0,1.0628,1
30.0,1.07119,1
30.0,1.07954,1
30.0,1.0879,1
30.0,1.09626,1
30.0,1.10462,1
30.0,1.11299,1
30.0,1.12135,1
50.0,1.13528,1
50.0,1.1492,1
50.0,1.16315,1
50.0,1.17708,1
50.0,1.19101,1
50.0,1.20494,1
50.0,1.21886,1
50.0,1.2328,1
50.0,1.24674,1
50.0,1.26071,1
50.0,1.27474,1
50.0,1.28873,1
50.0,1.30267,1
50.0,1.31661,1
50.0,1.33055,1
50.0,1.34447,1
50.0,1.3584,1
60.0,1.37513,1
60.0,1.39189,1
60.0,1.4086,1
60.0,1.42536,1
60.0,1.44222,1
60.0,1.45896,1
60.0,1.47569,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
14.0,0.00389,1
14.0,0.00779,1
14.0,0.01169,1
14.0,0.01559,1
14.0,0.01949,1
14.0,0.02339,1
14.0,0.02729,1
14.0,0.03119,1
14.0,0.03509,1
14.0,0.03899,1
35.0,0.04874,1
35.0,0.05849,1
35.0,0.06824,1
35.0,0.07799,1
35.0,0.08774,1
35.0,0.0975,1
40.0,0.10862,1
40.0,0.11975,1
40.0,0.13089,1
40.0,0.14202,1
40.0,0.15316,1
40.0,0.1643,1
40.0,0.17548,1
40.0,0.18661,1
40.0,0.19775,1
40.0,0.20887,1
40.0,0.22,1
40.0,0.23114,1
40.0,0.24227,1
30.0,0.25063,1
30.0,0.25899,1
30.0,0.26733,1
30.0,0.27568,1
30.0,0.28402,1
30.0,0.29237,1
30.0,0.30071,1
30.0,0.30907,1
30.0,0.31742,1
30.0,0.32577,1
30.0,0.33412,1
30.0,0.34249,1
30.0,0.35084,1
30.0,0.35919,1
30.0,0.36755,1
30.0,0.3759,1
30.0,0.38426,1
30.0,0.39263,1
30.0,0.40098,1
30.0,0.40932,1
30.0,0.41766,1
30.0,0.42601,1
30.0,0.43435,1
30.0,0.4427,1
30.0,0.45105,1
30.0,0.45939,1
50.0,0.4733,1
50.0,0.4872,1
50.0,0.5011,1
50.0,0.515,1
50.0,0.52891,1
50.0,0.54282,1
50.0,0.55672,1
50.0,0.57062,1
50.0,0.58452,1
23.0,0.59091,1
23.0,0.59731,1
23.0,0.60371,1
23.0,0.6101,1
29.0,0.61817,1
29.0,0.62623,1
29.0,0.6343,1
29.0,0.64236,1
29.0,0.65042,1
29.0,0.65849,1
29.0,0.66657,1
29.0,0.67464,1
29.0,0.68271,1
29.0,0.69078,1
29.0,0.69885,1
29.0,0.70692,1
29.0,0.71498,1
29.0,0.72305,1
29.0,0.73112,1
29.0,0.73919,1
29.0,0.74726,1
29.0,0.75534,1
29.0,0.76341,1
29.0,0.77147,1
29.0,0.77954,1
29.0,0.78761,1
29.0,0.79569,1
29.0,0.80376,1
29.0,0.81183,1
29.0,0.8199,1
29.0,0.82797,1
29.0,0.83604,1
29.0,0.84411,1
29.0,0.85219,1
29.0,0.86026,1
29.0,0.86833,1
29.0,0.87639,1
29.0,0.88445,1
29.0,0.89252,1
29.0,0.90058,1
29.0,0.90864,1
29.0,0.91671,1
29.0,0.92478,1
29.0,0.93284,1
29.0,0.94091,1
29.0,0.94897,1
29.0,0.95703,1
29.0,0.96509,1
29.0,0.97316,1
29.0,0.98123,1
29.0,0.9893,1
29.0,0.99736,1
29.0,1.00543,1
29.0,1.0135,1
29.0,1.02156,1
29.0,1.02963,1
29.0,1.0377,1
29.0,1.04577,1
29.0,1.05384,1
29.0,1.06191,1
29.0,1.06998,1
29.0,1.07805,1
29.0,1.08612,1
29.0,1.09419,1
29.0,1.10227,1
29.0,1.11034,1
29.0,1.1184,1
29.0,1.12647,1
29.0,1.13455,1
29.0,1.14261,1
29.0,1.15068,1
29.0,1.15874,1
29.0,1.16681,1
29.0,1.17488,1
29.0,1.18294,1
29.0,1.19101,1
29.0,1.19907,1
29.0,1.20714,1
29.0,1.21522,1
29.0,1.22329,1
29.0,1.23136,1
29.0,1.23942,1
29.0,1.2475,1
29.0,1.25558,1
29.0,1.26364,1
29.0,1.27172,1
29.0,1.2798,1
29.0,1.28788,1
29.0,1.29595,1
29.0,1.30403,1
29.0,1.3121,1
29.0,1.32018,1
29.0,1.32825,1
29.0,1.33632,1
29.0,1.34439,1
29.0,1.35246,1
29.0,1.36054,1
29.0,1.36862,1
29.0,1.37668,1
29.0,1.38475,1
29.0,1.39283,1
29.0,1.4009,1
29.0,1.40899,1
29.0,1.41707,1
29.0,1.42516,1
29.0,1.43323,1
29.0,1.44129,1
29.0,1.44936,1
29.0,1.45743,1
29.0,1.46549,1
29.0,1.47357,1
29.0,1.48165,1
29.0,1.48972,1
29.0,1.4978,1
29.0,1.50587,1
29.0,1.51395,1
29.0,1.52203,1
29.0,1.53012,1
29.0,1.53819,1
29.0,1.54627,1
29.0,1.55433,1
29.0,1.5624,1
29.0,1.57047,1
29.0,1.57854,1
29.0,1.58661,1
29.0,1.59469,1
29.0,1.60277,1
29.0,1.61086,1
29.0,1.61894,1
29.0,1.62701,1
29.0,1.63509,1
29.0,1.64317,1
29.0,1.65125,1
29.0,1.65932,1
29.0,1.6674,1
29.0,1.67548,1
29.0,1.68356,1
29.0,1.69163,1
29.0,1.6997,1
29.0,1.70777,1
29.0,1.71585,1
29.0,1.72392,1
29.0,1.73199,1
29.0,1.74006,1
29.0,1.74813,1
29.0,1.75621,1
29.0,1.76428,1
29.0,1.77234,1
29.0,1.78041,1
29.0,1.7885,1
29.0,1.79658,1
29.0,1.80465,1
29.0,1.81272,1
29.0,1.82078,1
29.0,1.82884,1
29.0,1.83691,1
29.0,1.84498,1
29.0,1.85305,1
29.0,1.86111,1
29.0,1.86918,1
29.0,1.87724,1
29.0,1.8853,1
29.0,1.89336,1
29.0,1.90143,1
29.0,1.90949,1
29.0,1.91755,1
29.0,1.92562,1
29.0,1.93369,1
29.0,1.94176,1
29.0,1.94983,1
29.0,1.9579,1
29.0,1.96597,1
29.0,1.97404,1
29.0,1.98211,1
29.0,1.99018,1
29.0,1.99824,1
29.0,2.00632,1
29.0,2.01439,1
29.0,2.02246,1
29.0,2.03055,1
29.0,2.03862,1
29.0,2.04669,1
29.0,2.05476,1
29.0,2.06282,1
29.0,2.07089,1
29.0,2.07896,1
29.0,2.08704,1
29.0,2.09511,1
29.0,2.10317,1
29.0,2.11124,1
29.0,2.1193,1
29.0,2.12737,1
29.0,2.13545,1
29.0,2.14352,1
29.0,2.15159,1
29.0,2.15967,1
29.0,2.16773,1
29.0,2.17579,1
29.0,2.18385,1
29.0,2.19192,1
29.0,2.19998,1
29.0,2.20804,1
29.0,2.21611,1
29.0,2.22418,1
29.0,2.23226,1
29.0,2.24034,1
29.0,2.24841,1
29.0,2.25649,1
29.0,2.26457,1
29.0,2.27265,1
29.0,2.28073,1
29.0,2.28879,1
29.0,2.29687,1
29.0,2.30495,1
29.0,2.31303,1
29.0,2.32111,1
29.0,2.32918,1
29.0,2.33726,1
29.0,2.34535,1
29.0,2.35342,1
29.0,2.36149,1
29.0,2.36957,1
29.0,2.37764,1
29.0,2.38571,1
29.0,2.39379,1
29.0,2.40187,1
29.0,2.40995,1
29.0,2.41802,1
29.0,2.4261,1
29.0,2.43417,1
29.0,2.44224,1
29.0,2.45031,1
29.0,2.4584,1
29.0,2.46648,1
29.0,2.47455,1
29.0,2.48263,1
29.0,2.49071,1
29.0,2.49879,1
29.0,2.50685,1
29.0,2.51492,1
29.0,2.52298,1
29.0,2.53104,1
29.0,2.53911,1
29.0,2.54718,1
29.0,2.55526,1
29.0,2.56333,1
29.0,2.57141,1
29.0,2.57949,1
29.0,2.58758,1
29.0,2.59567,1
29.0,2.60375,1
29.0,2.61182,1
29.0,2.61989,1
29.0,2.62797,1
29.0,2.63605,1
29.0,2.64413,1
29.0,2.65222,1
29.0,2.66029,1
29.0,2.66837,1
29.0,2.67643,1
29.0,2.68449,1
29.0,2.69257,1
29.0,2.70064,1
29.0,2.70871,1
29.0,2.71678,1
29.0,2.72486,1
29.0,2.73294,1
29.0,2.74102,1
29.0,2.74911,1
29.0,2.75719,1
29.0,2.76526,1
29.0,2.77333,1
29.0,2.78139,1
29.0,2.78945,1
29.0,2.79753,1
29.0,2.80561,1
29.0,2.81369,1
29.0,2.82175,1
29.0,2.82983,1
29.0,2.83789,1
29.0,2.84597,1
29.0,2.85404,1
29.0,2.86211,1
29.0,2.87018,1
29.0,2.87825,1
29.0,2.88632,1
29.0,2.8944,1
29.0,2.90246,1
29.0,2.91054,1
29.0,2.9186,1
29.0,2.92667,1
29.0,2.93475,1
29.0,2.94281,1
29.0,2.95088,1
29.0,2.95894,1
29.0,2.967,1
29.0,2.97506,1
29.0,2.98313,1
29.0,2.99119,1
29.0,2.99925,1
29.0,3.00732,1
29.0,3.01538,1
29.0,3.02344,1
29.0,3.03152,1
29.0,3.03959,1
29.0,3.04766,1
29.0,3.05572,1
29.0,3.0638,1
29.0,3.07186,1
29.0,3.07993,1
29.0,3.088,1
29.0,3.09607,1
29.0,3.10413,1
29.0,3.1122,1
29.0,3.12028,1
29.0,3.12835,1
29.0,3.13643,1
29.0,3.1445,1
29.0,3.15259,1
29.0,3.16066,1
29.0,3.16873,1
29.0,3.1768,1
29.0,3.18486,1
29.0,3.19294,1
29.0,3.20102,1
29.0,3.20909,1
29.0,3.21716,1
29.0,3.22523,1
29.0,3.2333,1
29.0,3.24136,1
29.0,3.24942,1
29.0,3.25749,1
29.0,3.26555,1
29.0,3.27361,1
29.0,3.28168,1
29.0,3.28976,1
29.0,3.29783,1
29.0,3.3059,1
29.0,3.31397,1
29.0,3.32203,1
29.0,3.3301,1
29.0,3.33817,1
29.0,3.34624,1
29.0,3.3543,1
29.0,3.36237,1
29.0,3.37044,1
29.0,3.37851,1
29.0,3.38658,1
29.0,3.39466,1
29.0,3.40274,1
29.0,3.41081,1
29.0,3.41889,1
29.0,3.42696,1
29.0,3.43503,1
29.0,3.44311,1
29.0,3.45119,1
29.0,3.45928,1
29.0,3.46736,1
29.0,3.47544,1
29.0,3.48351,1
29.0,3.49158,1
29.0,3.49966,1
29.0,3.50772,1
29.0,3.51579,1
29.0,3.52387,1
29.0,3.53194,1
29.0,3.54001,1
29.0,3.5481,1
29.0,3.55618,1
29.0,3.56426,1
29.0,3.57233,1
29.0,3.58041,1
29.0,3.58848,1
